bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species
1.5559303561606694,-0.8251217662204178,1.4056079202174223,1.5150732677644774,Gentoo
1.0626100392815447,-0.6728796461177834,1.9764349534660244,2.133185981300292,Gentoo
-1.1481958252508258,1.30626791521646,-0.23551980037230857,-0.8955663150251988,Adelie
-1.6415161421299505,0.34206782123310975,-0.6636400753087601,-0.6174155939340823,Adelie
0.4596629853181712,-1.8908166069388563,0.6207207495005945,0.40247038340001146,Gentoo
-1.1299247024034518,1.407762661951549,-0.8063468336209106,0.03160275527852282,Adelie
-0.10674182295045317,-1.4340902466309537,1.1915477827491965,0.4642816547535929,Gentoo
0.09424052837067176,-1.2818481265283204,0.9061342661248956,0.7733380115215001,Gentoo
0.5875608452497965,-1.7893218602037673,0.9061342661248956,0.8660549185518722,Gentoo
-0.9289423510823268,0.7987941815410131,-0.8063468336209106,-0.7719437723180359,Adelie
1.3732191276869197,0.7480468081734677,-1.0204069710891364,-1.204622671793106,Chinstrap
2.560842112766293,0.2913204478655661,-1.448527246025588,-0.648321229610873,Chinstrap
0.22213838830229707,-1.231100753160775,0.763427507812745,1.2060169109965702,Gentoo
-1.1847380709455761,0.6465520614383786,-0.16416642121623332,0.3097534763696393,Adelie
0.7702720737235461,-1.4848376199984983,0.6207207495005945,0.4642816547535929,Gentoo
-0.28945305142420286,0.03758358102784262,-1.448527246025588,-0.7719437723180359,Chinstrap
0.27695175684442147,-1.6878271134686773,0.6207207495005945,-0.030208516075058624,Gentoo
-1.0568402110139508,0.4435625679682006,-1.163113729401287,-0.3392648728429658,Adelie
0.22213838830229707,-1.7385744868362218,0.9774876452809708,0.6497154688143372,Gentoo
0.02115603698117214,0.39281519460065517,0.6207207495005945,-0.27745360148938436,Adelie
1.0260677935867955,-1.1296060064256859,1.048841024437046,0.6497154688143372,Gentoo
-0.5635198941348274,-0.21615328580988089,-0.7349934544648354,-0.648321229610873,Adelie
1.4645747419237944,0.9002889282761022,-0.30687317952838383,-0.09201978742864006,Chinstrap
0.4779341081655464,-1.5355849933660437,0.6207207495005945,0.7733380115215001,Gentoo
0.4413918624707959,0.697299434805924,-0.8063468336209106,-0.9573775863787802,Chinstrap
-0.526977648440077,0.9510363016436476,-0.9490535919330612,-0.1538310587822215,Adelie
-0.4904354027453278,1.5600047820541836,-0.5209333169966096,-0.8337550436716173,Adelie
-0.9837557196244512,-0.013163792339702798,-0.16416642121623332,-0.5865099582572916,Adelie
1.40976137338167,1.5600047820541836,-0.5209333169966096,-0.5556043225805009,Chinstrap
2.1588774101240427,1.30626791521646,0.40666061203236875,-0.27745360148938436,Chinstrap
0.4779341081655464,0.2913204478655661,-0.5922866961526849,-0.5246986869037101,Chinstrap
-0.08847070010307793,-1.5355849933660437,1.334254541061347,0.5879041974607557,Gentoo
1.2453212677552943,-0.7743743928528732,1.7623748159977985,1.2060169109965702,Gentoo
-0.47216427989795257,0.697299434805924,-0.7349934544648354,-0.648321229610873,Adelie
-1.4222626679614503,-0.013163792339702798,-1.0204069710891364,-1.3282452145002688,Adelie
0.38657849392867155,-1.0788586330581413,0.9774876452809708,1.0823943682894073,Gentoo
1.1356945306710455,-1.4848376199984983,1.1915477827491965,1.8241296245323846,Gentoo
0.38657849392867155,0.4943099413357442,-1.6625873834938136,-1.204622671793106,Chinstrap
0.27695175684442147,-1.7893218602037673,0.9061342661248956,0.5260929261071743,Gentoo
1.4645747419237944,0.4435625679682006,-0.021459662904082813,-0.21564233013580295,Chinstrap
0.20386726545492184,-1.3833428732634094,0.9774876452809708,0.9587718255822444,Gentoo
-0.526977648440077,0.13907832776293166,-0.8063468336209106,-0.40107614419654725,Adelie
0.33176512538654584,-1.5355849933660437,1.262901161905272,0.5879041974607557,Gentoo
0.27695175684442147,-1.1296060064256859,1.334254541061347,0.9587718255822444,Gentoo
-0.9106712282349516,-0.06391116570724642,-0.7349934544648354,-1.4518677572074317,Adelie
-1.8242273706037,-0.06391116570724642,-1.163113729401287,-1.0191888577323616,Adelie
0.8433565651130458,-0.6221322727502389,2.0477883326221,1.9477521672395475,Gentoo
-0.9837557196244512,-0.11465853907479184,-0.9490535919330612,-1.637301571268176,Adelie
0.27695175684442147,-1.3833428732634094,0.763427507812745,0.6497154688143372,Gentoo
-0.6366043855243271,0.34206782123310975,-1.0204069710891364,-1.2664339431466873,Adelie
-0.5817910169822026,0.5958046880708332,-0.44957993784053435,-0.40107614419654725,Adelie
0.5144763538602956,-0.36839540591251535,-0.877700212776986,-0.7101325009644545,Chinstrap
1.3366768819921693,1.3570152885840037,-0.23551980037230857,-0.648321229610873,Chinstrap
-0.27118192857682766,0.03758358102784262,-1.0204069710891364,-1.081000129085943,Chinstrap
-0.19809743718732803,-2.093806100409035,0.9774876452809708,0.9587718255822444,Gentoo
-0.6914177540664515,1.4585100353190945,-0.09281304206015807,-0.3083592371661751,Adelie
-0.8010444911507015,0.7987941815410131,-0.8063468336209106,0.4642816547535929,Adelie
1.1356945306710455,0.7987941815410131,0.049893716251992445,-0.5246986869037101,Chinstrap
0.29522287969179667,1.1032784217462803,-0.5209333169966096,-0.8646606793484081,Chinstrap
-1.477076036503576,1.0017836750111913,-0.877700212776986,-0.5246986869037101,Adelie
-1.075111333861326,0.1898257011304771,-1.0204069710891364,-0.988283222055571,Adelie
-0.7096888769138266,0.8495415549085568,-0.9490535919330612,0.09341402663210426,Adelie
0.3134940025391719,0.03758358102784262,-0.5922866961526849,-0.7719437723180359,Chinstrap
1.0443389164341708,0.697299434805924,-0.44957993784053435,-0.7719437723180359,Chinstrap
1.1174234078236702,0.34206782123310975,-0.8063468336209106,-1.0191888577323616,Chinstrap
2.177148532971418,-0.11465853907479184,1.9050815743099492,1.7005070818252217,Gentoo
-0.965484596777076,0.9002889282761022,-0.44957993784053435,-0.9573775863787802,Adelie
-0.7827733683033262,0.5958046880708332,-0.8063468336209106,-0.40107614419654725,Adelie
0.7702720737235461,-0.8251217662204178,1.4056079202174223,1.0823943682894073,Gentoo
-0.5817910169822026,0.8495415549085568,0.478013991188444,0.09341402663210426,Adelie
0.6423742137919208,-1.1296060064256859,1.1915477827491965,0.8969605542286629,Gentoo
1.8848105674134183,-0.7743743928528732,2.119141711778175,1.7623183531788031,Gentoo
-0.8741289825402011,1.9659837689945416,-0.3782265586844591,-0.09201978742864006,Adelie
1.0808811621289198,-0.5713848993826934,0.8347808869688202,1.453261996410896,Gentoo
0.9164410565025454,1.1540257951138257,0.6207207495005945,-0.3392648728429658,Chinstrap
1.3366768819921693,0.4943099413357442,-0.30687317952838383,-0.5865099582572916,Chinstrap
1.1722367763657948,-0.9773638863230514,1.6196680576856481,1.6386958104716403,Gentoo
-0.9106712282349516,0.13907832776293166,-1.0917603502452116,-0.8337550436716173,Adelie
-0.23463968288207718,-1.7893218602037673,0.478013991188444,-0.3392648728429658,Gentoo
2.0309795501924186,-0.6221322727502389,2.0477883326221,2.009563438593129,Gentoo
1.0991522849762951,-1.0281112596905968,1.1915477827491965,1.8241296245323846,Gentoo
1.30013463629742,-0.36839540591251535,1.6910214368417233,1.2678281823501516,Gentoo
-1.1116535795560765,0.697299434805924,-2.090707658430265,-1.3282452145002688,Adelie
-0.8010444911507015,0.2405730744980207,-1.0917603502452116,-0.8955663150251988,Adelie
0.8250854422656706,-1.5863323667335882,1.334254541061347,1.329639453703733,Gentoo
-0.5635198941348274,0.8495415549085568,-1.2344671085573622,-0.40107614419654725,Adelie
-1.6049738964351998,-0.6728796461177834,-1.0917603502452116,-1.4518677572074317,Adelie
0.40484961677604675,-1.5863323667335882,1.1201944035931213,0.1861309336624764,Gentoo
-0.23463968288207718,0.5450573147032897,-0.3782265586844591,-0.18473669445901222,Adelie
0.20386726545492184,-1.4340902466309537,0.6207207495005945,0.21703656933926713,Gentoo
-0.6731466312190775,0.39281519460065517,-0.44957993784053435,-1.204622671793106,Adelie
-1.4588049136562007,0.34206782123310975,-0.8063468336209106,-0.9573775863787802,Adelie
-1.6415161421299505,0.34206782123310975,-0.8063468336209106,-0.9573775863787802,Adelie
1.0626100392815447,-0.21615328580988089,2.0477883326221,1.8241296245323846,Gentoo
-1.2943648080298262,0.697299434805924,-0.877700212776986,-0.8955663150251988,Adelie
-0.07019957725570271,-1.6878271134686773,1.1201944035931213,0.8351492828750815,Gentoo
0.29522287969179667,1.5600047820541836,-0.7349934544648354,0.4642816547535929,Adelie
0.9712544250446697,-0.7743743928528732,1.1201944035931213,2.009563438593129,Gentoo
-0.6000621398295766,-0.11465853907479184,-0.8063468336209106,-0.6174155939340823,Adelie
-0.5452487712874522,1.407762661951549,0.1212470954080677,0.6188098331375465,Adelie
1.0077966707394201,-0.5206375260151498,1.9764349534660244,1.9477521672395475,Gentoo
0.861627687960421,-1.0788586330581413,1.4769612993734975,1.3914507250573145,Gentoo
-0.21636856003470326,-1.5355849933660437,0.5493673703445192,0.5879041974607557,Gentoo
0.22213838830229707,-0.7236270194853279,0.9774876452809708,1.329639453703733,Gentoo
0.240409511149671,-1.7385744868362218,0.478013991188444,-0.030208516075058624,Gentoo
-0.08847070010307793,0.4435625679682006,0.049893716251992445,-1.0191888577323616,Chinstrap
1.19050789921317,1.2047731684813712,-0.021459662904082813,-0.21564233013580295,Chinstrap
-1.0385690881665768,1.0017836750111913,-0.877700212776986,-0.3392648728429658,Adelie
-0.08847070010307793,-1.0281112596905968,0.8347808869688202,0.5260929261071743,Gentoo
-0.8193156139980767,-0.2669006591774263,-1.6625873834938136,-1.204622671793106,Adelie
0.5144763538602956,-0.5713848993826934,0.9774876452809708,1.5768845391180588,Gentoo
0.9347121793499207,-1.3833428732634094,0.763427507812745,0.4951872904303836,Gentoo
-0.526977648440077,0.697299434805924,-0.877700212776986,-1.1119057647627337,Adelie
-1.4222626679614503,-0.5713848993826934,-1.0204069710891364,-0.8337550436716173,Adelie
-1.7511428792142005,0.5958046880708332,-1.2344671085573622,-1.1119057647627337,Adelie
1.2453212677552943,0.9002889282761022,0.6207207495005945,-0.1538310587822215,Chinstrap
-0.526977648440077,0.9002889282761022,-1.3771738668695126,-0.988283222055571,Adelie
1.5924726018554198,1.30626791521646,-0.30687317952838383,-0.6174155939340823,Chinstrap
1.281863513450045,0.7987941815410131,0.1212470954080677,-0.1538310587822215,Chinstrap
-1.4039915451140763,1.1540257951138257,-0.8063468336209106,-0.5246986869037101,Adelie
-0.3625375428137025,1.1540257951138257,-0.09281304206015807,-0.21564233013580295,Adelie
-0.4904354027453278,1.9659837689945416,-0.44957993784053435,0.21703656933926713,Adelie
1.2453212677552943,0.03758358102784262,1.9050815743099492,1.7005070818252217,Gentoo
-1.3491781765719506,0.2913204478655661,-1.163113729401287,-0.648321229610873,Adelie
-1.1116535795560765,0.697299434805924,-0.5922866961526849,-1.6063959355913853,Adelie
1.1539656535184195,1.407762661951549,-0.30687317952838383,-1.1428114004395244,Chinstrap
-0.526977648440077,0.4435625679682006,0.26395385372021823,0.09341402663210426,Adelie
-1.3491781765719506,0.5958046880708332,-1.2344671085573622,-0.9264719507019895,Adelie
0.4596629853181712,0.34206782123310975,-0.6636400753087601,-0.8955663150251988,Chinstrap
-0.27118192857682766,-0.2669006591774263,-1.0204069710891364,-1.081000129085943,Chinstrap
-0.6366043855243271,0.8495415549085568,-1.5198806251816632,-0.3392648728429658,Adelie
0.2586806339970462,-1.332595499895865,0.6920741286566697,0.7115267401679186,Gentoo
-0.14328406864520232,0.6465520614383786,-0.6636400753087601,-0.1538310587822215,Adelie
0.6423742137919208,-0.21615328580988089,-0.16416642121623332,-0.40107614419654725,Chinstrap
-1.5501605278930755,0.13907832776293166,-0.8063468336209106,-0.648321229610873,Adelie
0.40484961677604675,-1.1803533797932304,1.4056079202174223,1.329639453703733,Gentoo
-1.2212803166403265,1.6614995287892727,-0.16416642121623332,-0.5556043225805009,Adelie
1.501116987618545,0.7987941815410131,-0.30687317952838383,-0.9573775863787802,Chinstrap
0.660645336639296,-1.3833428732634094,0.9774876452809708,1.453261996410896,Gentoo
1.0260677935867955,-0.6221322727502389,1.6910214368417233,1.8241296245323846,Gentoo
1.0077966707394201,-0.5713848993826934,1.6196680576856481,1.7623183531788031,Gentoo
1.738641584634419,1.3570152885840037,0.26395385372021823,0.34065911204643,Chinstrap
1.2453212677552943,0.6465520614383786,-0.021459662904082813,0.27884784069284857,Chinstrap
1.2087790220605452,1.1032784217462803,-0.5922866961526849,-0.5246986869037101,Chinstrap
0.8068143194182953,-1.332595499895865,0.8347808869688202,2.009563438593129,Gentoo
1.19050789921317,0.5958046880708332,-0.09281304206015807,-1.0191888577323616,Chinstrap
-1.4588049136562007,-0.06391116570724642,-1.0204069710891364,-0.648321229610873,Adelie
0.4596629853181712,-1.231100753160775,1.1201944035931213,1.2060169109965702,Gentoo
-1.2395514394877005,0.4435625679682006,-1.6625873834938136,-0.40107614419654725,Adelie
-0.6731466312190775,0.6465520614383786,-0.3782265586844591,0.15522529798568568,Adelie
0.989525547892045,-0.7236270194853279,1.048841024437046,0.8660549185518722,Gentoo
1.3732191276869197,-0.46989015264760436,2.0477883326221,1.5768845391180588,Gentoo
-1.3126359308772015,0.6465520614383786,-0.5922866961526849,-0.8955663150251988,Adelie
0.07596940552329653,0.03758358102784262,1.262901161905272,1.2678281823501516,Gentoo
-1.276093685182451,-0.16540591244233727,-1.163113729401287,-1.513679028561013,Adelie
-0.21636856003470326,0.6465520614383786,-0.44957993784053435,0.03160275527852282,Adelie
1.720370461787044,-0.7236270194853279,1.262901161905272,1.5768845391180588,Gentoo
-0.947213473929702,1.407762661951549,-0.8063468336209106,-0.3392648728429658,Adelie
-0.9106712282349516,0.7480468081734677,-1.163113729401287,-0.7101325009644545,Adelie
-0.5635198941348274,-0.3176480325449699,-1.0204069710891364,-1.2664339431466873,Chinstrap
-1.4588049136562007,0.2913204478655661,-0.44957993784053435,-0.9573775863787802,Adelie
0.22213838830229707,0.2913204478655661,-0.23551980037230857,-0.3392648728429658,Chinstrap
0.5144763538602956,-1.4848376199984983,0.9774876452809708,0.7733380115215001,Gentoo
0.9164410565025454,1.2047731684813712,0.763427507812745,0.09341402663210426,Chinstrap
0.22213838830229707,-0.4191427792800608,1.548314678529573,2.133185981300292,Gentoo
0.9347121793499207,-1.1296060064256859,1.9050815743099492,1.5768845391180588,Gentoo
-1.385720422266701,-0.06391116570724642,-1.2344671085573622,-1.6991128426217574,Adelie
0.1673250197601714,-1.7385744868362218,0.763427507812745,0.6497154688143372,Gentoo
0.6241030909445456,-1.332595499895865,0.763427507812745,0.6188098331375465,Gentoo
2.8531800783242924,-0.11465853907479184,2.0477883326221,2.2568085240074547,Gentoo
-1.3309070537245753,1.0525310483787367,-0.5922866961526849,-0.9573775863787802,Adelie
0.9347121793499207,-1.231100753160775,1.334254541061347,1.1442056396429887,Gentoo
1.4828458647711698,-0.11465853907479184,2.0477883326221,1.6386958104716403,Gentoo
0.240409511149671,-1.7893218602037673,0.6207207495005945,0.09341402663210426,Gentoo
-1.513618282198325,-0.11465853907479184,-0.877700212776986,-1.081000129085943,Adelie
0.33176512538654584,0.8495415549085568,-0.30687317952838383,-0.09201978742864006,Adelie
-1.2212803166403265,-0.21615328580988089,-0.6636400753087601,-1.513679028561013,Adelie
0.9164410565025454,-0.5713848993826934,1.048841024437046,1.6386958104716403,Gentoo
1.4645747419237944,1.7629942755243617,0.6207207495005945,0.7115267401679186,Chinstrap
-1.0020268424718264,0.34206782123310975,-0.8063468336209106,-1.1119057647627337,Adelie
-0.947213473929702,0.1898257011304771,-0.7349934544648354,-1.1737170361163152,Adelie
-1.075111333861326,0.697299434805924,-0.8063468336209106,-0.648321229610873,Adelie
-0.7827733683033262,0.34206782123310975,-0.5922866961526849,0.03160275527852282,Adelie
1.0991522849762951,-0.6728796461177834,1.6196680576856481,1.3914507250573145,Gentoo
0.9529833021972959,0.4943099413357442,-0.44957993784053435,0.21703656933926713,Chinstrap
0.8250854422656706,-1.1296060064256859,1.262901161905272,0.7733380115215001,Gentoo
0.33176512538654584,-1.332595499895865,0.6207207495005945,-0.030208516075058624,Gentoo
-1.5501605278930755,-0.5206375260151498,-0.44957993784053435,-1.081000129085943,Adelie
-1.075111333861326,-0.36839540591251535,-0.23551980037230857,-0.4937930512269194,Adelie
0.6058319680971704,-0.9773638863230514,1.4769612993734975,1.2678281823501516,Gentoo
-1.1481958252508258,0.7480468081734677,-1.5198806251816632,-0.7719437723180359,Adelie
-0.947213473929702,-0.013163792339702798,-1.5198806251816632,-0.5246986869037101,Adelie
1.0626100392815447,0.03758358102784262,-0.23551980037230857,-0.6792268652876637,Chinstrap
0.02115603698117214,1.2555205418489146,-0.3782265586844591,0.21703656933926713,Adelie
0.8068143194182953,-0.46989015264760436,1.334254541061347,1.453261996410896,Gentoo
-1.915582984840575,0.9002889282761022,-0.8063468336209106,-0.7719437723180359,Adelie
